year;month;source;value
2018;january;salary;3900
2018;february;salary;3900
2018;february;freelance;75
2018;march;salary;3900
2018;april;salary;3900
2018;may;salary;3900
2018;june;salary;3900
2018;july;salary;3900
2018;august;salary;3900
2018;september;salary;3900
2018;october;gov_benef;120
2018;october;salary;3900
2018;july;freelance;80
2018;june;freelance;110
2018;august;freelance;130
2018;november;salary;3900
2018;december;salary;3900
2018;november;freelance;100
2019;january;salary;4000
2019;february;salary;4000
2019;march;salary;4000
2019;april;salary;4000
2019;may;salary;4000
2019;june;salary;4000
2019;july;salary;4000
2019;august;salary;4000
2019;september;salary;4000
2019;october;salary;4000
2019;october;freelance;100
2019;july;gov_benef;200
2019;july;freelance;100
2019;june;freelance;100
2019;august;freelance;100
2019;september;freelance;100
2019;november;salary;4000
2019;december;salary;4000
2019;november;freelance;250
